calendar_quarter,ticker,side,formation_date,next_formation_date,start_trade_date,end_trade_date,horizon_trading_days,max_abs_shrink,leg_weight,signed_weight,start_price,end_price,raw_return
2021Q3,DLTR,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.1669921875,0.010416666666666666,-0.010416666666666666,95.72000122070312,98.4499969482422,0.02852064033351276
2021Q3,ULTA,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.16748046875,0.010416666666666666,-0.010416666666666666,360.9200134277344,380.8699951171875,0.055275354503021124
2021Q3,RF,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.1680908203125,0.010416666666666666,-0.010416666666666666,17.50262451171875,17.946147918701172,0.025340394332602267
2021Q3,DD,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.16845703125,0.010416666666666666,-0.010416666666666666,77.83512115478516,79.86139678955078,0.026032921959947997
2021Q3,LH,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.16845703125,0.010416666666666666,-0.010416666666666666,229.7657165527344,223.87136840820312,-0.02565373212751887
2021Q3,MCK,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.169189453125,0.010416666666666666,-0.010416666666666666,194.51235961914065,196.85374450683597,0.012037203662943474
2021Q3,CTVA,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.16943359375,0.010416666666666666,-0.010416666666666666,39.98475646972656,40.34583282470703,0.009030350234941364
2021Q3,MAR,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.16943359375,0.010416666666666666,-0.010416666666666666,142.26190185546875,150.64834594726562,0.05895073791658634
2021Q3,BIIB,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.169677734375,0.010416666666666666,-0.010416666666666666,282.989990234375,285.5899963378906,0.009187625687262946
2021Q3,NI,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.170166015625,0.010416666666666666,-0.010416666666666666,20.733945846557617,20.828073501586918,0.0045397849365429455
2021Q3,REG,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.1708984375,0.010416666666666666,-0.010416666666666666,55.567832946777344,57.548561096191406,0.035645229341788376
2021Q3,STE,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.171142578125,0.010416666666666666,-0.010416666666666666,195.65255737304688,212.1835784912109,0.08449172011917372
2021Q3,TDY,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.171875,0.010416666666666666,-0.010416666666666666,429.5799865722656,422.4400024414063,-0.016620849094556744
2021Q3,EW,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.17236328125,0.010416666666666666,-0.010416666666666666,113.20999908447266,108.48999786376952,-0.041692441117160195
2021Q3,MO,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.17236328125,0.010416666666666666,-0.010416666666666666,31.495790481567383,32.31916809082031,0.026142465283886196
2021Q3,NFLX,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.1728515625,0.010416666666666666,-0.010416666666666666,61.03400039672852,62.70399856567383,0.027361768163484568
2021Q3,ZBH,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.173095703125,0.010416666666666666,-0.010416666666666666,136.29501342773438,133.9017333984375,-0.017559556796007292
2021Q3,AXON,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.173583984375,0.010416666666666666,-0.010416666666666666,175.02000427246094,167.5,-0.04296654147462042
2021Q3,MHK,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.17431640625,0.010416666666666666,-0.010416666666666666,177.39999389648438,179.41000366210938,0.01133038238320272
2021Q3,CTSH,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.1744384765625,0.010416666666666666,-0.010416666666666666,68.51753234863281,69.60702514648438,0.015900934556545065
2021Q3,WYNN,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.1748046875,0.010416666666666666,-0.010416666666666666,81.98139953613281,86.07322692871094,0.04991165576253276
2021Q3,CNP,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.176025390625,0.010416666666666666,-0.010416666666666666,21.8127555847168,22.6462459564209,0.038211145238710165
2021Q3,EMR,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.176513671875,0.010416666666666666,-0.010416666666666666,85.61768341064453,85.5995101928711,-0.0002122600968572641
2021Q3,LHX,short,2021-09-30,2021-12-22,2021-09-30,2021-10-11,7,0.1767578125,0.010416666666666666,-0.010416666666666666,200.2994079589844,214.0594787597656,0.0686975110959831
2021Q4,PLTR,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.260986328125,0.010309278350515464,0.010309278350515464,18.8799991607666,18.530000686645508,-0.01853805559739663
2021Q4,REGN,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.260986328125,0.010309278350515464,0.010309278350515464,612.4217529296875,621.962890625,0.015579357933760196
2021Q4,TMUS,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.260986328125,0.010309278350515464,0.010309278350515464,115.29080963134766,109.42871856689452,-0.050846126271449466
2021Q4,BXP,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.26123046875,0.010309278350515464,0.010309278350515464,89.17683410644531,94.07286071777344,0.054902449278295906
2021Q4,HAS,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.261474609375,0.010309278350515464,0.010309278350515464,80.15874481201172,84.76317596435547,0.05744140783568974
2021Q4,TDG,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.26220703125,0.010309278350515464,0.010309278350515464,510.9024658203125,533.2518920898438,0.04374499589397485
2021Q4,BDX,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.2625732421875,0.010309278350515464,0.010309278350515464,175.41656494140625,179.21734619140625,0.02166717408512442
2021Q4,A,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.2626953125,0.010309278350515464,0.010309278350515464,151.50164794921875,151.41090393066406,-0.0005989639042415229
2021Q4,EQR,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.2626953125,0.010309278350515464,0.010309278350515464,73.22750854492188,75.89378356933594,0.036410839005650786
2021Q4,BRK.B,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.263427734375,0.010309278350515464,0.010309278350515464,294.4100036621094,300.7900085449219,0.02167047587871629
2021Q4,GD,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.263671875,0.010309278350515464,0.010309278350515464,184.5630798339844,187.9145050048828,0.01815869768706202
2021Q4,COO,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.26513671875,0.010309278350515464,0.010309278350515464,101.12098693847656,105.36456298828124,0.041965334578731195
2021Q4,HIG,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.265625,0.010309278350515464,0.010309278350515464,61.83639526367188,63.55534744262695,0.027798389146479474
2021Q4,DHI,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.265869140625,0.010309278350515464,0.010309278350515464,100.74494934082033,100.43960571289062,-0.0030308579231771438
2021Q4,HSIC,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.265869140625,0.010309278350515464,0.010309278350515464,74.33000183105469,77.43000030517578,0.041705884538616234
2021Q4,AMAT,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.26708984375,0.010309278350515464,0.010309278350515464,146.54029846191406,153.86155700683594,0.04996071812167546
2021Q4,WAB,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.267333984375,0.010309278350515464,0.010309278350515464,87.48246765136719,89.97831726074219,0.028529712025515686
2021Q4,SBUX,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.26806640625,0.010309278350515464,0.010309278350515464,100.25318145751952,104.68535614013672,0.04420981577023819
2021Q4,ES,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.2685546875,0.010309278350515464,0.010309278350515464,74.22477722167969,74.0420150756836,-0.002462279481826646
2021Q4,PHM,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.269775390625,0.010309278350515464,0.010309278350515464,52.295448303222656,53.78165054321289,0.028419342183909402
2021Q4,NXPI,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.271240234375,0.010309278350515464,0.010309278350515464,208.30715942382807,212.4042205810547,0.019668364585062603
2021Q4,MA,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.271728515625,0.010309278350515464,0.010309278350515464,347.50006103515625,360.5939636230469,0.037680288598757716
2021Q4,DHR,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.2724609375,0.010309278350515464,0.010309278350515464,276.76055908203125,273.5445251464844,-0.011620275469213959
2021Q4,GNRC,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.272705078125,0.010309278350515464,0.010309278350515464,351.8099975585937,347.9100036621094,-0.011085511848863194
2021Q4,PLD,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.27294921875,0.010309278350515464,0.010309278350515464,141.7118377685547,144.0175018310547,0.01627008793905871
2021Q4,PYPL,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.27294921875,0.010309278350515464,0.010309278350515464,190.03419494628903,193.26622009277344,0.017007597750488435
2021Q4,ZBRA,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.273193359375,0.010309278350515464,0.010309278350515464,580.4299926757812,583.9000244140625,0.005978381169250868
2021Q4,PM,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.2734375,0.010309278350515464,0.010309278350515464,75.4721908569336,77.76290893554688,0.030351816379037055
2021Q4,DIS,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.27392578125,0.010309278350515464,0.010309278350515464,147.25726318359375,151.9887237548828,0.03213057521916651
2021Q4,HII,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.2744140625,0.010309278350515464,0.010309278350515464,163.6739044189453,168.84713745117188,0.03160695072676334
2021Q4,KEYS,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.274658203125,0.010309278350515464,0.010309278350515464,200.6100006103516,202.66000366210935,0.010218847741990222
2021Q4,MOH,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.274658203125,0.010309278350515464,0.010309278350515464,316.3800048828125,316.57000732421875,0.0006005513574620647
2021Q4,GPC,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.27490234375,0.010309278350515464,0.010309278350515464,118.7177276611328,121.0701141357422,0.01981495536474598
2021Q4,OTIS,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.27490234375,0.010309278350515464,0.010309278350515464,78.27996063232422,79.4498291015625,0.014944673704335054
2021Q4,TSN,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.275146484375,0.010309278350515464,0.010309278350515464,73.51565551757812,75.99993133544922,0.03379247318657286
2021Q4,PEP,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.276123046875,0.010309278350515464,0.010309278350515464,147.0614471435547,149.6657257080078,0.01770877830347306
2021Q4,WM,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.27685546875,0.010309278350515464,0.010309278350515464,149.66554260253906,151.6031951904297,0.012946551051075117
2021Q4,NUE,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.27783203125,0.010309278350515464,0.010309278350515464,105.91651916503906,105.81781005859376,-0.0009319519487936967
2021Q4,LULU,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.2779541015625,0.010309278350515464,0.010309278350515464,388.7900085449219,387.55999755859375,-0.0031636898050223516
2021Q4,KMB,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.27880859375,0.010309278350515464,0.010309278350515464,116.87976837158205,119.57463836669922,0.023056770497265955
2021Q4,FITBI,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.279052734375,0.010309278350515464,0.010309278350515464,,,
2021Q4,LOW,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.280517578125,0.010309278350515464,0.010309278350515464,228.87879943847656,234.20433044433597,0.023267908687588656
2021Q4,QCOM,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.280517578125,0.010309278350515464,0.010309278350515464,164.19766235351562,168.5701141357422,0.026629196296429125
2021Q4,XYL,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.281005859375,0.010309278350515464,0.010309278350515464,109.8338851928711,110.52413940429688,0.006284528770093889
2021Q4,NVR,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.28271484375,0.010309278350515464,0.010309278350515464,5813.3798828125,5757.009765625,-0.009696616825981108
2021Q4,WRB,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.28271484375,0.010309278350515464,0.010309278350515464,31.93981170654297,32.585426330566406,0.020213476208163828
2021Q4,FTV,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.283203125,0.010309278350515464,0.010309278350515464,53.6971321105957,54.377140045166016,0.012663766347330352
2021Q4,GRMN,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.283935546875,0.010309278350515464,0.010309278350515464,121.55091094970705,121.05235290527344,-0.004101639720659023
2021Q4,IP,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.284912109375,0.010309278350515464,0.010309278350515464,36.90359878540039,38.142677307128906,0.033576089121658104
2021Q4,SHW,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.28662109375,0.010309278350515464,0.010309278350515464,324.9794921875,325.36328125,0.0011809639430373498
2021Q4,AAPL,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.286865234375,0.010309278350515464,0.010309278350515464,171.71214294433594,177.93971252441406,0.036267496714527114
2021Q4,CMI,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.286865234375,0.010309278350515464,0.010309278350515464,189.96974182128903,197.72457885742188,0.0408214327281029
2021Q4,ADP,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.290283203125,0.010309278350515464,0.010309278350515464,214.8449249267578,220.6224822998047,0.026891756344798345
2021Q4,MCHP,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.291259765625,0.010309278350515464,0.010309278350515464,78.12643432617188,79.60086059570312,0.01887230976618781
2021Q4,TSCO,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.29150390625,0.010309278350515464,0.010309278350515464,41.828369140625,43.37211990356445,0.03690678825534488
2021Q4,LYB,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.2919921875,0.010309278350515464,0.010309278350515464,63.89519882202149,67.62641143798828,0.05839582135678123
2021Q4,ARE,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.29248046875,0.010309278350515464,0.010309278350515464,176.51223754882812,177.95916748046875,0.008197334936850265
2021Q4,MS,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.29296875,0.010309278350515464,0.010309278350515464,84.87493896484375,86.50682830810547,0.019226986942961766
2021Q4,ALGN,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.29345703125,0.010309278350515464,0.010309278350515464,645.8900146484375,648.0499877929688,0.0033441810456025234
2021Q4,RL,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.294677734375,0.010309278350515464,0.010309278350515464,102.15760803222656,110.68904113769533,0.08351245952017039
2021Q4,OMC,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.29736328125,0.010309278350515464,0.010309278350515464,61.06562042236328,63.04510498046875,0.03241569551597556
2021Q4,STZ,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.297607421875,0.010309278350515464,0.010309278350515464,224.0847930908203,232.9391021728516,0.03951320819187698
2021Q4,APD,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.29833984375,0.010309278350515464,0.010309278350515464,263.5402526855469,263.6442565917969,0.0003946414454345515
2021Q4,POOL,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.299072265625,0.010309278350515464,0.010309278350515464,514.5733032226562,515.622802734375,0.0020395529755352637
2021Q4,ED,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.30078125,0.010309278350515464,0.010309278350515464,71.82720184326172,72.92367553710938,0.015265437963744466
2021Q4,JBL,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.30224609375,0.010309278350515464,0.010309278350515464,67.45332336425781,69.51531219482422,0.030569121397197252
2021Q4,MSFT,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.302978515625,0.010309278350515464,0.010309278350515464,320.9692687988281,322.4623718261719,0.004651856649489972
2021Q4,VRSK,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.30517578125,0.010309278350515464,0.010309278350515464,216.9801177978516,214.8573455810547,-0.009783256817910702
2021Q4,ANET,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.305419921875,0.010309278350515464,0.010309278350515464,34.88249969482422,35.560001373291016,0.019422394736444915
2021Q4,V,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.305419921875,0.010309278350515464,0.010309278350515464,210.61737060546875,213.9704132080078,0.015920066767997065
2021Q4,AJG,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.3057861328125,0.010309278350515464,0.010309278350515464,157.7872772216797,159.2102813720703,0.009018497406425352
2021Q4,HON,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.306396484375,0.010309278350515464,0.010309278350515464,181.345458984375,185.80186462402344,0.024574123138271675
2021Q4,NKE,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.30859375,0.010309278350515464,0.010309278350515464,152.8301239013672,152.1188201904297,-0.0046542114393400835
2021Q4,ANSS,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.309814453125,0.010309278350515464,0.010309278350515464,,,
2021Q4,BKR,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.314697265625,0.010309278350515464,0.010309278350515464,21.55918312072754,22.56864547729492,0.04682284810674742
2021Q4,FCX,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.3154296875,0.010309278350515464,0.010309278350515464,37.541900634765625,38.795166015625,0.03338310953012291
2021Q4,FICO,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.31640625,0.010309278350515464,0.010309278350515464,430.260009765625,443.1300048828125,0.029912134116759193
2021Q4,PTC,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.318603515625,0.010309278350515464,0.010309278350515464,121.08000183105467,122.9800033569336,0.015692116758719843
2021Q4,UPS,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.319091796875,0.010309278350515464,0.010309278350515464,167.99774169921875,172.07601928710938,0.02427578815429743
2021Q4,VST,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.322021484375,0.010309278350515464,0.010309278350515464,20.67545890808105,21.05508041381836,0.01836097120866964
2021Q4,TXN,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.322265625,0.010309278350515464,0.010309278350515464,164.0769500732422,167.29832458496094,0.019633315406464957
2021Q4,GLW,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.322998046875,0.010309278350515464,0.010309278350515464,32.365455627441406,33.08607864379883,0.0222651899189219
2021Q4,FDS,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.327392578125,0.010309278350515464,0.010309278350515464,454.8826293945313,453.5392456054688,-0.0029532536576536428
2021Q4,LKQ,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.33056640625,0.010309278350515464,0.010309278350515464,50.5522689819336,51.72605895996094,0.023219333210282356
2021Q4,MCD,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.333251953125,0.010309278350515464,0.010309278350515464,238.8021545410156,242.0830841064453,0.01373911207683931
2021Q4,DTE,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.333984375,0.010309278350515464,0.010309278350515464,100.5287857055664,102.66513061523438,0.0212510764421745
2021Q4,IEX,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.33544921875,0.010309278350515464,0.010309278350515464,215.2921295166016,216.8335876464844,0.0071598443163893855
2021Q4,MET,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.335693359375,0.010309278350515464,0.010309278350515464,53.09537124633789,55.144866943359375,0.03860027058691751
2021Q4,EQIX,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.336181640625,0.010309278350515464,0.010309278350515464,747.3522338867188,763.2171020507812,0.021228100278171125
2021Q4,ENPH,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.337890625,0.010309278350515464,0.010309278350515464,189.3300018310547,184.4499969482422,-0.025775127215004634
2021Q4,HLT,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.338134765625,0.010309278350515464,0.010309278350515464,150.70750427246094,152.42433166503906,0.011391784376405756
2021Q4,GL,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.338623046875,0.010309278350515464,0.010309278350515464,88.17708587646484,91.23292541503906,0.03465571024716585
2021Q4,ORLY,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.344482421875,0.010309278350515464,0.010309278350515464,45.43000030517578,46.39599990844727,0.021263473404851352
2021Q4,ITW,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.34814453125,0.010309278350515464,0.010309278350515464,212.49610900878903,218.70654296875,0.029226106722284095
2021Q4,HRL,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.352783203125,0.010309278350515464,0.010309278350515464,40.45207214355469,41.66479110717773,0.029979155562646964
2021Q4,SWKS,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.357177734375,0.010309278350515464,0.010309278350515464,132.82667541503906,139.2406005859375,0.048287929746468894
2021Q4,GE,long,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.5169677734375,0.010309278350515464,0.010309278350515464,56.707157135009766,58.638614654541016,0.034060207161025424
2021Q4,CRWD,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,-0.26593017578125,0.010309278350515464,-0.010309278350515464,51.900001525878906,49.58250045776367,-0.04465319845818616
2021Q4,PANW,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,-0.221923828125,0.010309278350515464,-0.010309278350515464,92.45999908447266,90.70166778564452,-0.019017210861333678
2021Q4,UBER,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,-0.209716796875,0.010309278350515464,-0.010309278350515464,43.02000045776367,43.95000076293945,0.021617859025567343
2021Q4,ABBV,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,-0.208740234375,0.010309278350515464,-0.010309278350515464,111.2430419921875,114.08202362060548,0.025520532139145846
2021Q4,WFC,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,-0.16845703125,0.010309278350515464,-0.010309278350515464,42.93164825439453,45.34505081176758,0.05621499885288017
2021Q4,PCG,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,-0.167022705078125,0.010309278350515464,-0.010309278350515464,11.804052352905272,12.00062084197998,0.016652627690720845
2021Q4,FE,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,-0.1610107421875,0.010309278350515464,-0.010309278350515464,33.72266387939453,34.32188415527344,0.01776906705893566
2021Q4,SYK,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.072509765625,0.010309278350515464,-0.010309278350515464,251.27963256835935,256.0948181152344,0.019162657544737893
2021Q4,HWM,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.085693359375,0.010309278350515464,-0.010309278350515464,29.8999137878418,31.90311050415039,0.06699673887097135
2021Q4,BA,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.114990234375,0.010309278350515464,-0.010309278350515464,201.69000244140625,207.8600006103516,0.03059149236084635
2021Q4,EQT,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.126953125,0.010309278350515464,-0.010309278350515464,20.71747589111328,20.381216049194336,-0.016230734076209674
2021Q4,K,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.12939453125,0.010309278350515464,-0.010309278350515464,,,
2021Q4,ROST,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.1318359375,0.010309278350515464,-0.010309278350515464,103.69792938232422,107.6259994506836,0.037879927706916616
2021Q4,BLDR,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.13232421875,0.010309278350515464,-0.010309278350515464,81.05999755859375,83.48999786376953,0.029977798894198937
2021Q4,HST,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.13330078125,0.010309278350515464,-0.010309278350515464,13.55559253692627,13.910039901733398,0.026147685085811778
2021Q4,VMC,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.1343994140625,0.010309278350515464,-0.010309278350515464,198.39743041992188,200.529052734375,0.01074420323862757
2021Q4,IT,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.1357421875,0.010309278350515464,-0.010309278350515464,324.6600036621094,321.9599914550781,-0.008316430039350675
2021Q4,AMGN,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.13720703125,0.010309278350515464,-0.010309278350515464,192.3198699951172,196.79946899414065,0.023292439825054023
2021Q4,ACN,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.138671875,0.010309278350515464,-0.010309278350515464,372.7146606445313,375.9645690917969,0.008719561612214433
2021Q4,ROP,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.139404296875,0.010309278350515464,-0.010309278350515464,458.7357177734375,460.6853332519531,0.004249975319075894
2021Q4,NOW,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.139892578125,0.010309278350515464,-0.010309278350515464,128.78599548339844,126.02799987792967,-0.021415337864312267
2021Q4,EBAY,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.140380859375,0.010309278350515464,-0.010309278350515464,58.88585662841797,61.51980209350586,0.044729679007790235
2021Q4,INTU,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.14080810546875,0.010309278350515464,-0.010309278350515464,609.7889404296875,609.6054077148438,-0.0003009774410051014
2021Q4,INTC,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.140869140625,0.010309278350515464,-0.010309278350515464,47.2729606628418,49.35048675537109,0.043947450369071106
2021Q4,NCLH,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.14208984375,0.010309278350515464,-0.010309278350515464,22.6200008392334,22.18000030517578,-0.019451835443545007
2021Q4,CLX,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.1434326171875,0.010309278350515464,-0.010309278350515464,145.97860717773438,149.53466796875,0.024360150160125826
2021Q4,WMB,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.1434326171875,0.010309278350515464,-0.010309278350515464,21.076454162597656,21.74945640563965,0.03193147375977046
2021Q4,ZBH,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.147216796875,0.010309278350515464,-0.010309278350515464,116.1524658203125,120.47759246826172,0.03723663219203788
2021Q4,CRM,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.1484375,0.010309278350515464,-0.010309278350515464,248.50082397460935,251.11557006835935,0.010522082188416215
2021Q4,EXPD,short,2021-12-22,2022-03-31,2021-12-22,2022-01-03,7,0.14892578125,0.010309278350515464,-0.010309278350515464,122.40235900878906,124.02388763427734,0.013247527569071105
